text,label,predict_prob,sim_label,predict_label
"Thương quá, nhiều người số phận định sẵn vất vả.",1.2379363911372745,0.00524869142100215,1,0
Nệm ấm chân êm làm sao hiểu được cảnh này,0.3094840977843185,0.0013820318272337317,0,0
Cuộc sống khó khăn làm a già hơn so với tuổi ☹️,1.2379363911372745,0.0013764480827376246,1,0
thuong quá,1.8569045867059115,0.0014234776608645916,1,0
Ad như cc ai bảo 96 :)),0.3094840977843185,0.9967122077941895,0,1
Nhìn thương thật sự. Mong a sớm kiếm được công việc và đỡ vất vả hơn ạ,0.6189681955686371,0.0020207278430461884,1,0
Ba vợ mình lao động tay chân dưới quê mới 57 mà giao diện như 75 đây 🥲,0.9284522933529556,0.005370214115828276,1,0
Nguyễn Trọng Hùng giống bình vcl Đỗ Văn Bình,0.0,0.815314769744873,0,1
"Những người này mình càng cần phải giúp đỡ , họ đã cố gắng lắm rồi",1.2379363911372745,0.11715731024742126,1,0
Cậu Tuấn 96 mà ngỡ 76,0.6189681955686371,0.0013765593757852912,1,0
"chẳng biết thực hư như nào,vât vả quá k trẻ nổi luônnn",1.2379363911372745,0.007365703582763672,1,0
nhìn thương anh thật sự nhìn anh vậy chứ cũng còn trẻ mà quan trọng gì tội anh phải lo cho gia đình mong anh sớm tìm đc cv,1.5474204889215928,0.005380210001021624,1,0
Này thì nhìn giong chắc người vùng cao dép ấy thường anh quá,2.16638868449023,0.0032677939161658287,1,0
Thân gầy nhìn người già trước tuổi,0.6189681955686371,0.13664354383945465,1,0
Vì hoàn cảnh ☹️,0.3094840977843185,0.001353959203697741,0,0
Minh Son La giống Ck cái thủy nhỉ,0.3094840977843185,0.014487946406006813,0,0
Bằng tuổi mình luôn thương thật sự,0.3094840977843185,0.0014480042736977339,0,0
Những người lam lũ vất vả như thế này thì họ làm việc mới hiệu quả,2.4758727822745485,0.17472943663597107,1,0
Cùng tuổi mình :((,0.9284522933529556,0.0014081716071814299,1,0
Hưng Nguyễn 96 tưởng 2k :))),0.3094840977843185,0.0014587095938622952,0,0
"Làm việc với nhân viên có cả 1 đôi vai gánh nặng gia đình, họ sẽ rất có trách nhiệm trong công việc vì họ trân quý đồng tiền, họ sẽ làm việc hết sức họ có. Chúc e sớm tìm dc việc làm",0.6189681955686371,0.0013763995375484228,1,0
Vất vả quá,0.9284522933529556,0.0013717839028686285,1,0
Chúc b luôn mạnh khoẻ sớm tìm được công việc lo cho gia đình,0.0,0.0014487614389508963,0,0
"Chúc em sk,va tim đuoc 1 cv ổn định.",0.9284522933529556,0.0014611133374273777,1,0
Các bác xem những em bé vùng cao bé tý xíu chân tay lếch thếch lại còn địu em ăn không đủ no vất vả từ bé xíu thì bảo xao ông em 96 này không già.lên nương len suối xuốt ngày mà có đứa nào ốm đau gì.,1.5474204889215928,0.2921322286128998,1,0
Tìm hiểu và giúp đỡ nhé mọi người,0.6189681955686371,0.002031083684414625,1,0
Thuong Le 96 nè e,0.6189681955686371,0.001479563070461154,1,0
Đúng là đời . Kẻ ăn không hết người lần không ra,1.5474204889215928,0.08288704603910446,1,0
"Thấy các trang page đều đăng , hy vọng anh sẽ có công việc để nuôi sống cho bản thân và gia đình",0.0,0.004022472538053989,0,0
Bộ phận tuyển dụng ngu như con chó vậy… tuyển nhân sự nam lao động phổ thông mà chọn ngoại hình thì chỉ tuyển được mấy thằng đĩ đực ham bú liếm lười làm việc thôi,2.7853568800588677,0.9944615364074707,1,1
Nhìn thương thực sự,0.6189681955686371,0.0014515345683321357,1,0
Đúng là cuộc đời,1.2379363911372745,0.0013613097835332155,1,0
"Khổ thật ấy , ăn còn ko đủ lấy đâu ra chăm sóc bản thân trẻ đẹp đc .",1.2379363911372745,0.907909095287323,1,1
Xin vào vị trí j mà chê ngta già wa là seo. Nếu đủ điều kiện hồ sơ bằng cấp thích hợp vitri xin ứng thì nhận thoi. Ngta vào làm time sẽ tút từ vẻ ngoài sau khá lên. Chứ ngộ à,0.6189681955686371,0.0014179223217070103,1,0
Bằng tuổi mình .. nhìn thương thật sự,0.3094840977843185,0.001381919952109456,0,0
Nhìn thương quá à…🥺🥺🥺,0.3094840977843185,0.001406011520884931,0,0
Lâm Thanh Phong Thông Đàm tội nghiệp ghê,0.6189681955686371,0.5853250622749329,1,1
96 này trước công nguyên hay sao ấy chứ,0.0,0.00137482606805861,0,0
Thật ư 96 mà lam lũng thế này. Cùng tuổi mình nhìn stt tưởng đọc nhầm năm sinh,0.3094840977843185,0.0014407377457246184,0,0
Mong bạn sớm tìm được cv,0.3094840977843185,0.0014059672830626369,0,0
Nhìn anh thương thật sự cũng nhờ đăng lên sẽ được mọi người giúp dở cho anh,0.9284522933529556,0.0025760564021766186,1,0
Tao mà là tuyển dụng tao rước ông này đầu tiên.vì với ông này công việc chính là cuộc sống đối vs bản thân và gia đình họ.họ sẽ làm hết mình vì công việc để còn lo cho 6 miệng ăn ở nhà.về tình về lí ko có lí do gì ko chọn,0.9284522933529556,0.11841604858636856,1,0
"Nhìn như này khó tin 96 lắm, nói 80 ngta còn tin 🙄 vậy k có giấy tờ tùy thân gì chứng minh sn96 mà đưa cho bên tuyển dụng à, phải có hồ sơ hẳn hoi chứ xin mồm sao đc?",1.2379363911372745,0.03814921900629997,1,0
Giống anh TrỌng Vui Vẻ ghê,1.5474204889215928,0.001349564059637487,1,0
Thương quá chúc em may mắn tìm được công việc tốt,0.0,0.00142762903124094,0,0
Phương Thảo là do thiếu ăn nên gầy làm cực nên đen nữa nhỉ khổ,1.2379363911372745,0.006870705168694258,1,0
Chúc e sk và tìm đc vc.,0.6189681955686371,0.12037502229213715,1,0
Vk và 4 đứa con à,0.6189681955686371,0.1394776850938797,1,0
Hồ Vũ Thi bạn,0.6189681955686371,0.014401585794985294,1,0
"VN là một nước nghèo mà suốt ngày cứ body shaming, ở Mỹ chỉ cần có năng lực và chịu làm là ko sợ thất nghiệp, ngoại hình là cái thứ mà chẳng ai quan tâm khi đi phỏng vấn, mập hay ốm hay xấu vẫn kiếm được việc làm như thường.",2.7853568800588677,0.3593001663684845,1,0
"Tốt gỗ hơn tốt nước sơn kg nhận ngta chỉ vi già hơi bất công ít nhất cho ngta thử thách 1,2 tháng",0.9284522933529556,0.0013627158477902412,1,0
Chuc a mau som tim duoc cong viec,2.16638868449023,0.1369287669658661,1,0
Khổ ghê 🥺🥺🥺,2.4758727822745485,0.013186071068048477,1,0
Nhìn thương thật sự😢😢😢,0.6189681955686371,0.011026079766452312,1,0
Thương quá mong anh sớm tim được công việc 😊,0.3094840977843185,0.0014961909037083387,0,0
Chúc em Nhật Huy sớm tìm được diệc làm 🤭🤭🤭,0.3094840977843185,0.00245683453977108,0,0
khắc khổ quá,0.3094840977843185,0.19336482882499695,0,0
"Thương quá , bản thân là gia đình của nhiều người nên rất hiểu , nhìn anh mà thấy bản thân vẫn còn rất may mắn😢",0.0,0.4398868978023529,0,0
"K đủ ăn, đủ mặc thì ls mà đẹp đc. Đẹp như mấy thằng đực ngựa thì lại tuyển vào làm lố . Bồ bịch k làm đc việc. Ông bằng tuổi tôi nhưng công nhận ông già thật. Mong cty nào đó cho ông ấy cv phù hợp.",0.6189681955686371,0.9671277403831482,1,1
Chúc a nhiều sức khoẻ!,0.0,0.0013793848920613527,0,0
cuộc sống mưu sinh và khó khăn nên nhìn họ già so với tuổi,1.2379363911372745,0.8982008099555969,1,1
Họ vất vả trông họ vậy thôi nhưng những người này thường rất hiền lành thật thà tốt tính !,0.9284522933529556,0.0013847603695467114,1,0
"Nhìn thấy tội nghiệp quá, nếu là người tuyển nhân sự thì hãy chọn cậu ấy, vì người phải lo toan cho gia đình thì họ sẽ là người có trách nhiệm với công việc",1.2379363911372745,0.001509296940639615,1,0
"Đây thì thuê ng k dc, mong nhân sự công ty hãy giúp đỡ a ấy việc gì trong cty nhẹ một xíu , nhìn thương quá",1.8569045867059115,0.0013758267741650343,1,0
Thương a quá!,0.6189681955686371,0.0014021230163052678,1,0
"28t nhìn tội thế? Này là ngoài hoàn cảnh cơ cực hình như còn mang bịnh hoặc còi cọc từ bé nên người mới vậy, xin việc ở ngoài thôi chứ vô cty sức khỏe và bộ dạng như vậy nhân sự họ không dám nhận đâu.",0.6189681955686371,0.0013760835863649845,1,0
Thương ng ae bằng tuổi 🥺,0.3094840977843185,0.001467881491407752,0,0
Mong có cty nào đó thấy bài viết này và giúp bạn có 1 cv ổn định😢,0.0,0.1716407686471939,0,0
Thương thật sự 🥺,1.2379363911372745,0.052820153534412384,1,0
Cho họ cái chức bảo vệ hay dọn vệ sinh là phù hợp,0.3094840977843185,0.9241830706596375,0,1
Trần Tài Lộc a3 2k4 cũng ko thua gì 🤣🤣🤣,0.9284522933529556,0.20112599432468414,1,0
"Mình làm canon Quế Võ Bắc Ninh, đi làm thấy 1 số anh chị bị tật 1 tay, hoặc chân bị què nhẹ, vẫn nhận vào làm, sắp xếp cho 1 số việc như kiểm giấy, kiểm hàng họ vẫn làm tốt mà",0.6189681955686371,0.012350033968687057,1,0
Thương quá à 😢😢😢,0.6189681955686371,0.4734642803668976,1,0
"Nhìn thương quá. Vì bươn chải quá mà ra như vậy. Chứ ai muốn mình già đâu.\nMong a khoẻ manh, nhanh chóng kiếm đc công việc tốt, phù hợp để kiếm đc tiền lo cho gđ",1.2379363911372745,0.9396209716796875,1,1
"Thương a , chúc a luôn mạnh khoẻ và bình an",0.0,0.003293881192803383,0,0
"Tuổi này về quê làm vườn ao chuồng,vk ck cùng cố gắng ,con lớn chút rồi 2vk ck đi lm\nchứ cty mà nuôi 6 miệng ăn thì cũng nát thây\nTao 91 có vk và 2 con mà ngta gọi vào ban hậu cần người cao tuổi rồi đây\n96 nv vẫn nấu cao tốt",0.9284522933529556,0.2077968567609787,1,0
Mong có một cty nào thấy em ý rất cần công việc nuôi gia đình để cho em mọit công việc đỡ phần nào khó khăn!,0.6189681955686371,0.0014207013882696629,1,0
Bạn này bên ngoài nhìn khắc khổ nhưng sẽ bù lại tính cần cù và các đức tính tốt ..... ! Mong bạn sẽ có 1 công việc phù hợp và sẽ có nhiều tiền lo GĐ,1.2379363911372745,0.004658909048885107,1,0
Thương thật,1.2379363911372745,0.11170821636915207,1,0
Bằng tuổi mà sao trông khổ quá 🥲,0.9284522933529556,0.004500649869441986,1,0
Nam Hoang thấy người ta 1996 chưa,0.6189681955686371,0.0013685751473531127,1,0
"Cuộc sống khổ quá ,tội em ,chúc e tìm đc cv.",0.9284522933529556,0.0014130061026662588,1,0
"Mình nhìn chỉ thấy thương, xót xa thật sự",0.0,0.0013673556968569756,0,0
qua nhà mk làm,0.6189681955686371,0.001362474518828094,1,0
Thương quá 😪😪😪,0.6189681955686371,0.815553605556488,1,1
Chúc em sớm tìm đc công việc.,0.0,0.0014145640889182687,0,0
chúc a thật nhiu sức khoẻ ạ,0.0,0.0014252355322241783,0,0
thương thật ạ 🙏,0.0,0.001689910888671875,0,0
Khổ thân thế,1.8569045867059115,0.221037819981575,1,0
Nhà bạn giàu bạn thong thả. Nhà tôi nghèo tôi vất vả gian nan,0.9284522933529556,0.5435959696769714,1,1
"Mẹ ơi, đúng vất vả @@. Này t gặp t chào chú luôn nữa ấy x_x",1.2379363911372745,0.006247375626116991,1,0
"Thời nay tuyển cn kì lắm, còn hơn ng mẫu á. Ngta tay chân đầy đủ, chịu làm thì loại. Thương...",1.5474204889215928,0.0015651107532903552,1,0
"Thương thật sự họ đâu đc chọn ngoại hình, đúng là cs nhiều hc éo le😞",1.5474204889215928,0.9759065508842468,1,1
"Ông em về Bắc Giang phụ anh lắp đặt điều hòa, là OK ngay cơm ba bữa quần áo mặc cả ngày nhé ♥️",0.3094840977843185,0.0013604776468127966,0,0
Này ngoài băc mà..bọn nhân sư ko có não thôi chư ng miền nam bọn tao ko co như vậy đâu ..,2.16638868449023,0.9968493580818176,1,1
Đính chính là sn 1986 nha ad và mọi người,0.0,0.1116628497838974,0,0
Trông khắc khổ quá,0.3094840977843185,0.14366167783737183,0,0
Ai có thông tin bạn này k ạ,0.0,0.0014849408762529492,0,0
Chỉ là lao động phổ thông thì những người như này mới là người chăm chỉ chịu khó làm và gắn bó với công ty,0.6189681955686371,0.27546414732933044,1,0
Nếu em là nhân sự em sẽ nhận anh.. chỉ có những người gánh nặng trên vai 2 chữ gia đình họ mới siêng làm,1.5474204889215928,0.06760049611330032,1,0
Chúc anh nhiều sức khoẻ ☘️,0.0,0.001479458762332797,0,0
nhìn cccd chứ ai lại nhìn vẻ ngoài 🤨,0.9284522933529556,0.0040457420982420444,1,0
A ở đâu mn,0.3094840977843185,0.0014640006702393293,0,0
Thương chúc a sớm tìm được công việc ổn định ạ,0.3094840977843185,0.001390490448102355,0,0
Chúc em sớm tìm đc việc làm phù hợp và đủ kinh tế no cho gia đình,0.0,0.0028930576518177986,0,0
Chúc e gặp may mắn ☘️,0.0,0.001369040459394455,0,0
Mong bạn sớm tìm được con đường may mắn nhìn thương quá,0.0,0.001678844215348363,0,0
Khổ nên mau già. Lao động mà cứ kén cá chọn canh kiểu này người nghèo càng nhiều,1.8569045867059115,0.4323389530181885,1,0
Thông Lê bằng tuổi mình mà nhìn thương ds 🥹🥹,0.6189681955686371,0.0014383113011717796,1,0
Có nhiều nhiều người làm nhân sự họ không có tâm đâu mình cũng đi xin việc làm nhiều nên mình cũng nhiều trường hợp như vậy,0.9284522933529556,0.26967668533325195,1,0
em lắp máy lạnh 0332396339,0.0,0.0013789973454549909,0,0
Bạn này xin việc ở khu công nghiệp nào vậy ạ,0.0,0.020482143387198448,0,0
Giống mình. Sinh năm 96 mà mình gầy nhom như bộ xương khô. Cũng may mình là phụ nữ nên cũng đỡ vất vả hơn anh. Mong anh sớm có việc làm ạ,0.6189681955686371,0.009236645884811878,1,0
"Mong bạn có nhiều sức khỏe, gặp nhiều may mắn, sớm tìm được việc!",0.0,0.0014001642121002078,0,0
Nhìn thương a quá,0.3094840977843185,0.0015310300514101982,0,0
Thương a. Xã hội nó quá khốn nạn mk.,2.7853568800588677,0.9638484120368958,1,1
"Trời, thương quá. Lo cs như thế thì ntn là đúng r ấy.",0.6189681955686371,0.09700653702020645,1,0
trông ng khổ thật sự ấy :((,0.0,0.0015138066373765469,0,0
Ko ai hiểu thương anh,0.9284522933529556,0.001469769747927785,1,0
"Thương em vất vả. Thương những thân phận cơ cực trong xã hội bất công.\nChửi bọn tham quan thì cả lò cả tổng nhà nó, toàn bọn trí thức, có học đớp nhiều, vào chửi mình.\nTin tôi đi kiểu gì cũng có vài con chó vào sủa lại tui cho mà coi",4.023293271196142,0.9921431541442871,1,1
Cuộc sống lo toan nhiều thứ nên khiến con người ta trở nên già đi so vs độ tuổi của mình. Ai cũng vậy mà. Rất mong ai đó giúp a tìm đc 1 CV phù hợp để lo gd,0.3094840977843185,0.0014173324452713132,0,0
Đôi khi nhìn vẻ bề ngoài ko đánh giá được phẩm chất của 1nguoi,0.0,0.0013729458441957831,0,0
Vì cuộc sống mưu sinh mà dáng hình thay đổi\nChúc anh sớm tìm được việc làm nuôi gia đình,0.6189681955686371,0.12450071424245834,1,0
86 mà add kêu 96 lừa ai,0.0,0.4170015752315521,0,0
Mình đã từng ra về trong hoàn ko đc nhận ( trong hoàn cảnh gđ ngèo )\nNgĩ ngĩ buồn buồn tủi tủi,0.3094840977843185,0.4028594195842743,0,0
Bạn bằng tuổi tôi nhưng tôi chào bạn bằng chú :(,0.3094840977843185,0.002913315314799547,0,0
Mà ko xem năm sinh à mà kêu già\nChắc mấy con nhân sự chỉ thích trai đẹp thôi\nChứ nhìn hồ sơ chắc gọi em,0.6189681955686371,0.9288095831871033,1,1
Bằng tuổi mình mà nhìn bạn vất vả quá. 🥲,0.9284522933529556,0.0016355655388906598,1,0
Chị ơi làm sao liên hệ đc vs anh trai 96 này nhỉ. Để em tuyển về cty làm ạ. Thương quá.￼không biết thông tin có đúng sự thật k hay ngt câu like nữa,0.6189681955686371,0.0013759826542809606,1,0
"Có ai tuyển giúp anh ấy đi, bĩ cực quá",3.4043250756275043,0.16948586702346802,1,0
Người đàn ông có trách nhiệm,1.2379363911372745,0.4658045470714569,1,0
Chúc anh sớm tìm được việc làm,0.0,0.0014056580839678645,0,0
Ui bằng tuổi lun ấy :(,1.8569045867059115,0.0013688839972019196,1,0
"Thời điểm tầm tuổi này mà không xin dc việc làm, thì áp lực lắm 😔😔😔",0.6189681955686371,0.6620410084724426,1,1
Má t mà là ns là t tuyển ông này luôn. Cho người khác 1 đường sống là cho chính mình 1 con đường sống,1.2379363911372745,0.5590771436691284,1,1
